id,created_on,operation,property_type,place_name,place_with_parent_names,country_name,state_name,geonames_id,lat_lon,lat,lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url,description,title,image_thumbnail
735662d45ed84c4867eff626d514af4de551a41d,11/12/2014,rent,store,Once,|Argentina|Capital Federal|Once|,Argentina,Capital Federal,3430291,"-34.602784,-58.4050501",-34.602784,-58.4050501,400000,ARS,465839.54,26966.89,1560,1092,17.28646795,366.3003663,,,,http://www.properati.com.ar/jkb1_alquiler_local_once_pueyrredon-av-_600,"LOCAL LOTE PROPIO / AV PUEYRREDON nÂº638 -  GRAN LOCAL EN PLENO CORAZÃ�N DE ONCE, SE ALQUILA Ã�NICO INMUEBLE POR SUS DIMENSIONES. OPCIÃ�N VENTA  FRENTE :30 M /  FONDO: 52M / SUPERFICIE : 1560M2 LOTE / ZONIFICACIÃ�N : C3I  CONDICIONES: 1 MES DE ADELANTO / 1 MES DE DEPOSITO / 6  COMISIÃ�N / GARANTÃ�A DE CAPITAL FEDERAL / CONTRATO POR 36 MESES -  - CONECTAR PROPIEDADES",LOCAL EN ALQUILER,https://thumbs4.properati.com/5/HAd9kt0xPr82p_l4u46-gvk2KC8=/trim/198x0/smart/filters:strip_icc()/amaira.com/buscador/imagenes/CNT/CNT974_2.jpg%3F1472085769
367ea0c180eeec5c46317de150c876b4b0e26748,9/21/2014,rent,store,Once,|Argentina|Capital Federal|Once|,Argentina,Capital Federal,3430291,"-34.6123855268,-58.4129778605",-34.61238553,-58.41297786,250000,ARS,457258.6,26470.15,4000,,6.6175375,,,,,http://www.properati.com.ar/ipld_alquiler_local_once_esparza_100,"LOCALALQUILER LOCAL EN ONCE.  Excelente ubicación a metros de la Av. Rivadavia, linea subte ""A"".  Local de 4000 m2.  Gran cantidad de oficinas.  Sala de grabación.  Patio de comidas.  Espacio aereo propio.  Alto tránsito vehicular y peatonal.  Ideal para productoras, oficinas administrativas gubernamentales, etc.    M y M PROPIEDADES  TASACIONES SIN CARGO AL   Av. Callao 1120  Más info:  -  - M y M PROPIEDADES",LOCAL EN ALQUILER,https://thumbs4.properati.com/9/LtIc9vi2KEZjudZrlQL5nNvSBOw=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/MYM/MYM2687_2.jpg%3F1444243328
f13ebe4b9431b19a44381c82ae6578210d7b48c9,9/17/2014,rent,store,Flores,|Argentina|Capital Federal|Flores|,Argentina,Capital Federal,3433918,"-34.6278895889,-58.4614790074",-34.62788959,-58.46147901,1800,USD,31094.1,1800,24,24,75,75,,,,http://www.properati.com.ar/in5y_alquiler_local_flores,"CODIGO: 572-333 ubicado en: Caracas 67 -  Publicado por: LA CITY PROPIEDADES. El precio es de USD 1800. Local muy buen estado. total 24 m2. aprox.- pisos de ceramico imitacion madera. Baños en Galeria. En Galeria Boulevard, entrada por Caracas. Ideal Oficina, Profesionales, Estetica, Masajes, Regalos, etc Dispone de Agua Corriente  . Publicado a través de Mapaprop","Local Comercial en Alquiler en Galeria Boulevard, Flores, Capital Federal",https://thumbs4.properati.com/0/dwClYWEE__v0jQHUuvkObPH_7sU=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/572/65694/481738.jpg
ade1d1884ba70c35f8f1dcdb6a8e4cf6c8c9650a,9/5/2014,rent,store,Flores,|Argentina|Capital Federal|Flores|,Argentina,Capital Federal,3433918,"-34.624614453,-58.4740513264",-34.62461445,-58.47405133,25000,ARS,47800.78,2767.13,250,250,11.06852,100,,,,http://www.properati.com.ar/iejw_alquiler_local_flores_moron_3000," LOCALEn alquiler LOCAL 3 PLANTAS A ESTRENAR en FLORES. PrÃ³ximo a la zona textil AVENIDA AVELLANEDA. PLANTA BAJA: 3,03 X 25 mts con BAÃ�O. ENTREPISO para OFICINAS 3,15 x 2,75 m.; 1Âº y 2Âº PISOS: 4,53 x 16,10 metros. -  - NAMMI GROUP",LOCAL EN ALQUILER,https://thumbs4.properati.com/1/zjqyRayeYrdvgAOFDcAbv1sKQjw=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/NAM/NAM248_2.jpg
33b3d260ec4181e732675b81fab4b2a3ed2e4cc0,11/12/2014,rent,store,Retiro,|Argentina|Capital Federal|Retiro|,Argentina,Capital Federal,3429576,"-34.5974634605,-58.3755876546",-34.59746346,-58.37558765,30000,USD,518235,30000,800,800,37.5,37.5,,,,http://www.properati.com.ar/jk96_alquiler_local_retiro_florida_900,LOCAL LOCAL ALQUILER / FLORIDA Y PARAGUAY - MICROCENTRO Excelente local en esquina  PB DE 130M2 1Âº Y 2Âº PISO DE 250M2 C/U SUBSUELO DE 115M2 SUP. TOTAL DE 800M2  Precio: Consultar -  - CONECTAR PROPIEDADES,LOCAL EN ALQUILER,https://thumbs4.properati.com/7/zvtOl25745kL9fOe3xqM7eQ7F1U=/trim/198x0/smart/filters:strip_icc()/amaira.com/buscador/imagenes/CNT/CNT1230_2.JPG%3F1470720903
139f166590fe6af695fee6c0ab0f3eddf473b109,11/12/2014,rent,store,Retiro,|Argentina|Capital Federal|Retiro|,Argentina,Capital Federal,3429576,"-34.6023609905,-58.3793175049",-34.60236099,-58.3793175,70000,ARS,76214.23,4411.95,900,900,4.902166667,77.77777778,,,,http://www.properati.com.ar/jk6x_alquiler_local_retiro_lavalle_800,LOCALALQUILER LOCAL / RETIROLAVALLE 800 - CentroExcelente local de 10m de frente x 45 m de fondo + sótanoSup. PB de 450m2 c/ sotano de iguales medidasSuperficie total de 900m2 aproxAlquiler  $70.000.- -  - CONECTAR PROPIEDADES,LOCAL EN ALQUILER,https://thumbs4.properati.com/2/xJG8fAtClrasERA4OH0QQZl8bsg=/trim/198x0/smart/filters:strip_icc()/amaira.com/buscador/imagenes/CNT/CNT1376_2.jpg%3F1480622905
b67eb5fdc93d84c7c975ac8eb587ba91ca84e017,1/11/2015,rent,store,Almagro,|Argentina|Capital Federal|Almagro|,Argentina,Capital Federal,3436397,"-34.6042962858,-58.4273983767",-34.60429629,-58.42739838,17000,ARS,31802,1840.98,237,237,7.767848101,71.72995781,,,,http://www.properati.com.ar/kel1_alquiler_local_almagro_pringles_700,"LOCALALQUILER LOCAL EN ALMAGRO. Local comercial en muy buen estado. 4 aires acondicionados. Ideal para instituto de kinesiologia. Tiene un baÃ±o para discapacitados o para pequeÃ±a clinica. Se deja constancia que las medidas, superficies, m2 son aproximados,  sujeto a verificaciÃ³n y/o ajuste. El precio del inmueble puede ser modificado sin previo aviso. Fotos de carÃ¡cter no contractual. GOLDSTEIN PROPIEDADES. Av. Corrientes 4666 - Buenos Aires - Argentina  Tel:  -  - GOLDSTEIN PROPIEDADES SRL",LOCAL EN ALQUILER,https://thumbs4.properati.com/7/TAf8G7DVxXHUB5sFwqa_IFGBus8=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/GOP/GOP205_2.jpg
c5b2c1622f0a1d64aaa659827799e66eb5e2e431,1/11/2015,rent,store,Almagro,|Argentina|Capital Federal|Almagro|,Argentina,Capital Federal,3436397,"-34.5983494,-58.4277335",-34.5983494,-58.4277335,8000,ARS,9088.45,526.12,20,20,26.306,400,,,,http://www.properati.com.ar/keky_alquiler_local_almagro_estado-de-israel-av-_4300,"LOCALALQUILER LOCAL  ALMAGRO.LOCAL COMERCIAL, EN ALQUILER ESTADO DE ISRAEL. A MTS, DE ESQUINA YATAY. Local apto para todo rubro  muy cómodo y espacioso, cuanta con un ambiente amplio para actividad comercial. Se deja constancia que las medidas, superficies, m2 son aproximados,  sujeto a verificación y/o ajuste. El precio del inmueble puede ser modificado sin previo aviso. Fotos de carácter no contractual.GOLDSTEIN PROPIEDADES.Av. Corrientes 4666 - Buenos Aires - Argentina Tel:  -  - GOLDSTEIN PROPIEDADES SRL",LOCAL EN ALQUILER,https://thumbs4.properati.com/4/giZEMExndOFikAuEiuaBlqtStHM=/trim/198x0/smart/filters:strip_icc()/amaira.com/buscador/imagenes/GOP/GOP202_2.jpg%3F1477343127
7c2a99cb8fd4a62cb8b2e90a3755b075aaf691bd,1/11/2015,rent,store,Almagro,|Argentina|Capital Federal|Almagro|,Argentina,Capital Federal,3436397,"-34.6097434054,-58.419801004",-34.60974341,-58.419801,11500,ARS,21033.77,1217.62,100,100,12.1762,115,,,,http://www.properati.com.ar/kekr_alquiler_local_almagro_mitre-bartolome_3800,"LOCALALQUILER LOCAL ALMAGRO. EXCELENTE, LOCAL EN ESQUINA, 2 PLANTAS, 2 BAÑOS, TERRAZA PROPIA,  MUY BIEN EQUIPADO, IMPECABLE ESTADO. BARTOLOME MITRE 3800 Se deja constancia que las medidas, superficies, m2 y proporciones consignadas son aproximados, al igual que las medidas parciales y/o de los ambientes esta sujeto a verificación y/o ajuste. El valor indicado de expensas esta sujeto a variación. El precio del inmueble puede ser modificado sin previo aviso. Fotos de carácter no contractual. GOLDSTEIN PROPIEDADES. Av. Corrientes 4666 - Buenos Aires - Argentina  Tel:  -  - GOLDSTEIN PROPIEDADES SRL",LOCAL EN ALQUILER,https://thumbs4.properati.com/4/A7f-eOCejPRkn_UnQlBGuCESGSo=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/GOP/GOP193_2.jpg%3F1444244672
64e14520b706e38bfb184f08e40cb9818c4261e3,8/7/2014,rent,store,Almagro,|Argentina|Capital Federal|Almagro|,Argentina,Capital Federal,3436397,"-34.610994,-58.41862",-34.610994,-58.41862,50000,ARS,58647.44,3395.03,677,677,5.014815362,73.85524372,,,,http://www.properati.com.ar/hv5k_alquiler_local_almagro_rivadavia-av-_3700,"LOCALGAMA PROPIEDADES  CASA CENTRAL      EXCELENTE  ESQUINA  AV.RIVADAVIA   Y BOEDO.  MIDE: POR  RIVADAVIA 7MTS  OCHAVA  8MTS  POR BOEDO 24,53 MTS  MEDIANERA  RIVADAVIA  27,56MTS  PB  312 MTS  2  SUBSUELO 312 MTS  2    ENTRE PISO  100 MTS.    AYSA  $ 1362.- bimestrales -  - GAMA PROPIEDADES",LOCAL EN ALQUILER,"https://thumbs4.properati.com/9/qahdO2SooXTbD7Nf3nFVkUk4XPI=/trim/198x0/smart/filters:strip_icc()/maps.googleapis.com/maps/api/staticmap%3Fkey=AIzaSyCtB7aox9MJ3hCrd_u4KJ5N0v8syKusnaA&center=-34.610994,-58.41862&zoom=19&size=800x600&maptype=satellite&sensor=false"
ce35f18d6a5dec123f3b0cea101c422834f9e2f0,1/11/2015,rent,store,Almagro,|Argentina|Capital Federal|Almagro|,Argentina,Capital Federal,3436397,"-34.6040308256,-58.4323181687",-34.60403083,-58.43231817,12000,ARS,22775.91,1318.47,105,105,12.55685714,114.2857143,,,,http://www.properati.com.ar/kekb_alquiler_local_almagro_rio-de-janeiro_1000,"LOCALALQUILER LOCAL ALMAGRO. LOCAL COMERCIAL, EN ESQUINA EN ALQUILER AMPLIA VIDRIERA IMPORTANTE TRAFICO PEATONAL Y VEHICULAR RIO DE JANEIRO 1000 Y AVDA ANGEL GALLARDO,  Se deja constancia que las medidas, superficies, m2 y proporciones consignadas son aproximados, al igual que las medidas parciales y/o de los ambientes esta sujeto a verificación y/o ajuste. El valor indicado de expensas esta sujeto a variación. El precio del inmueble puede ser modificado sin previo aviso. Fotos de carácter no contractual. GOLDSTEIN PROPIEDADES. Av. Corrientes 4666 - Buenos Aires - Argentina  Tel:  -  - GOLDSTEIN PROPIEDADES SRL",LOCAL EN ALQUILER,https://thumbs4.properati.com/8/jDJBz2Kui1cchSa611-lJEh-uDI=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/GOP/GOP207_2.jpg
3cebb7c3579650469cdafd35ab3737c38ff93836,8/7/2014,rent,store,Liniers,|Argentina|Capital Federal|Liniers|,Argentina,Capital Federal,3431333,"-34.6393994868,-58.5128838699",-34.63939949,-58.51288387,65000,ARS,118893.47,6882.6,930,650,7.400645161,100,,,,http://www.properati.com.ar/hw1x_alquiler_local_liniers_rivadavia-av-_10600,"LOCALIMPORTANTE LOCAL EN ALQUILER EN LINIERS SOBRE AVENIDA RIVADAVIA AL 10600, DESARROLLADO EN 2 PLANTAS, FRENTE DE 17 MTS POR 30 MTS DE FONDO; EN PLANTA BAJA CUENTA CON VIDRIERAS Y AMPLIO HALL DE RECEPCION, OFICINAS, BAÑOS PARA EL PERSONAL DE AMBOS SEXOS, PRIVADOS, OFICINAS PARA ADMINISTRACION, SEGURIDAD, ENTRADA DE VEHICULOS CON ACCESO A PLAYA DE ESTACIONAMIENTO DESCUBIERTA PARA 12 COCHERAS FIJAS Y 8 MOVILES, ACCESO A PLANTA ALTA POR ESCALERA INTERNA DONDE SE ENCUENTRA UN SALON DE ESPERA AMPLIO CON OFICINAS, PRIVADOS, SALAS DE COMPUTACION, COCINA Y COMEDOR PARA EL PERSONAL, CUENTA ADEMAS CON INSTALACIONES EN TODO EL EDIFICIO PARA 2 CENTRALES DE AIRE FRIO CALOR PROVISTOS POR 2 EQUIPOS DE 35000 FRIGORIAS PARA AMBAS PLANTAS. SISTEMA DE INCENDIO EN TODO EL EDIFICIO CON PLANOS APROBADOS POR BOMBEROS. APTO PARA ENTIDADES BANCARIAS, FINANCIERAS, SEGUROS, OBRAS SOCIALES, EMPRESAS DE LOGISTICA, LABORATORIOS, SINDICATOS, EMPRESAS PRESTADORAS DE SERVICIOS MEDICOS, ETC. CONSULTE POR MAS CARACTERISTICAS.  VALOR DEL ALQUILER $65.000 * SE DEJA CONSTANCIA QUE LAS MEDIDAS Y FOTOS CONSIGNADAS SON DE CARACTER NO CONTRACTUAL. -  - FRANCISCO  LEGUIZAMON INMUEBLES",LOCAL EN ALQUILER,https://thumbs4.properati.com/8/YV0OKehD6EcSJlIVm5r7wm_p-2s=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/LEG/LEG121_2.jpg%3F1444190898
03dce62e6dfc2d7811b9dd4c23d4b04b67fbb446,7/14/2014,rent,store,Liniers,|Argentina|Capital Federal|Liniers|,Argentina,Capital Federal,3431333,"-34.409434,-58.852069",-34.409434,-58.852069,3000,ARS,5791.62,335.27,45,45,7.450444444,66.66666667,,,,http://www.properati.com.ar/hfzw_alquiler_local_villa-rosa,"CODIGO:  ubicado en: B. Verazzi 1700 -  Publicado por: KARINA COSEGLIA PROPIEDADES. El precio es de ARS 3000. Locales en alquiler en paso de compras , estamos buscando gastronómicos y algún delivery . Rubros con los que ya contamos : Parrilla, Sushi , Pizzeria , Pet shop , Supermercado . . Publicado a través de Mapaprop","LOCALES EN ALQUILER, PASEO DE COMPRAS.",https://thumbs4.properati.com/4/dXSQ0tzxkf311CBZ1O1-JDDZkfg=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/1955/61481/441649.jpg
bca42d385099dd3e017a131f486a807a46e9982c,12/9/2014,rent,store,Palermo,|Argentina|Capital Federal|Palermo|,Argentina,Capital Federal,3430234,"-34.5791435,-58.4063151",-34.5791435,-58.4063151,100000,ARS,192540.02,11145.91,290,290,38.43417241,344.8275862,,,,http://www.properati.com.ar/jz76_alquiler_local_palermo,"Excelente local sobre Av. Libertador. El local posee 290 metros totales, 2 oficinas, 2 baños, amplia sala de recepción, gran espacio de trabajo y una cocina con un comedor. Ubicado en una de las mejores zona de la capital federal, antes había una concesionario de autos.",Excelente local sobre Av. Libertador,https://thumbs4.properati.com/2/phQLVvLQuCmshNOt3sliVYY0_sE=/trim/198x0/smart/filters:strip_icc()/static.sumaprop.com/1/181966/files/781970.jpg
a08acddca1e36b333c91848c642f629a6d868a8f,9/5/2014,rent,store,Palermo,|Argentina|Capital Federal|Palermo|,Argentina,Capital Federal,3430234,"-34.578899852,-58.4070177579",-34.57889985,-58.40701776,100000,ARS,189936.06,10995.17,291,291,37.78408935,343.6426117,,,,http://www.properati.com.ar/iexd_alquiler_local_palermo_del-libertador-av-_2600,LOCALALQUILER - LOCAL - PALERMO  Excelente local comercial sobre Av. Libertador entre Salguero y Cavia Expensas son de $3.400 aprox. ABL $2.500 mensual; $250.-  bimestral por AYSA.-    ROI PRODUCTOS INMOBILIARIOS  -  - ROI PRODUCTOS INMOBILIARIOS SA,LOCAL EN ALQUILER,https://thumbs4.properati.com/7/y-egtSu25oaD0tvhhvA0v6pNG8k=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/ROI/ROI642_2.jpg
f3d3aa4588711af8d0749acc7e336141d04adc68,11/12/2014,rent,store,Palermo,|Argentina|Capital Federal|Palermo|,Argentina,Capital Federal,3430234,"-34.5930294,-58.4350106",-34.5930294,-58.4350106,40000,ARS,47840.51,2769.43,198,198,13.9870202,202.020202,,,,http://www.properati.com.ar/jk9m_alquiler_local_palermo,LOCALGURRUCHAGA 1090 - ZONA OUTLETS EXCELENTE LOCAL A ESTRENAR  FRENTE DE 6M X 22M DE FONDO + ENTREP. DE 6M X 11M SUP DE LOCAL DE 132M2 + ENTREP. 60M2 SUP TOTAL DE 198M2  CONDICIONES: 1 MES DE ADELANTO / 1 MES DE DEPOSITO / GARANTIA DE CAPITAL FEDERAL COMISION DEL 6  / CONTRATO MINIMO POR 36MESES -  - CONECTAR PROPIEDADES,LOCAL EN ALQUILER,https://thumbs4.properati.com/0/nGzjFnvgJvFqEMGIBu_eXZJKuKE=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/CNT/CNT1180_2.jpg%3F1459267142
801b2438f465192b23e0be5909462e631e5753fb,9/21/2014,rent,store,Palermo,|Argentina|Capital Federal|Palermo|,Argentina,Capital Federal,3430234,"-34.5895129391,-58.4156890725",-34.58951294,-58.41568907,15000,ARS,27635.57,1599.79,32,32,49.9934375,468.75,,,,http://www.properati.com.ar/ipqn_alquiler_local_palermo_salguero-jeronimo_1800,"LOCALExcelente local Palermo.Alquiler.El local está construido al frente de un garage,por lo tanto no hay edificio arriba y no paga expensas.    M y M PROPIEDADES  TASACIONES SIN CARGO  Casa central Av. Callao 1120, tel:   Sucursal Av. Callao 1137, tel:   Más info:  -  - M y M PROPIEDADES",LOCAL EN ALQUILER,https://thumbs4.properati.com/7/FSv_7qf0FwcbV-8osRaHuLxgJVw=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/MYM/MYM2444_2.jpg%3F1442539152
7da545e5e01009bdb3115a67cebb4cc9883f1909,9/21/2014,rent,store,Palermo,|Argentina|Capital Federal|Palermo|,Argentina,Capital Federal,3430234,"-34.5795533687,-58.4308959756",-34.57955337,-58.43089598,7000,ARS,13374.78,774.25,33,33,23.46212121,212.1212121,,,,http://www.properati.com.ar/ipno_alquiler_local_palermo_paraguay_5200," LOCALALQUILER LOCAL EN PALERMO.  Excelente zona comercial.      M y M PROPIEDADES  TASACIONES SIN CARGO  Casa central Av. Callao 1120, tel:   Sucursal Av. Callao 1137,tel:   Más info:  -  - M y M PROPIEDADES",LOCAL EN ALQUILER,https://thumbs4.properati.com/3/G58h76ElkM_JLikuNhfTsc9WtYg=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/MYM/MYM2575_2.jpg
d90a824eee515c5d85d264195eb1ac90b6738a98,12/23/2014,rent,store,Palermo,|Argentina|Capital Federal|Palermo|,Argentina,Capital Federal,3430234,"-34.5922778,-58.426985",-34.5922778,-58.426985,12000,ARS,22928.44,1327.3,80,80,16.59125,150,,,,http://www.properati.com.ar/k5be_alquiler_local_palermo,"CODIGO:  ubicado en: SCALABRINI ORTIZ 1389 -  Publicado por: SALGUERO PROPIEDADES. El precio es de ARS 12000. EXCELENTE LOCAL EN EL CORAZÓN DE PALERMO. VIDRIERA DE 9 METROS.Sobre Avenida Scalabrini Ortiz, cerca de restaurantes, boliches, bares, plaza Armenia, APTO todo Rubro, en excelente estado, pisos nuevos de porcelanato. Posee 2 baños y la posibilidad de ganar altura en los techos. requisitos excluyentes: Garantía de Caba, ingresos.2 meses de deposito. Minimos gastos Bajas expensas.80 METROS TOTALES. Tiene Gas.  SALGUERO PROPIEDADES   . Publicado a través de Mapaprop",ALQUILER DE LOCAL EN PALERMO,https://thumbs4.properati.com/4/f3AIhwePLqkhDDZ5Io2QyHyHNvg=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/1052/70439/631615.jpg
1c022c2455267975cad6a0e2c8ee51d586397c27,1/11/2015,rent,store,Palermo,|Argentina|Capital Federal|Palermo|,Argentina,Capital Federal,3430234,"-34.5891146,-58.4379095",-34.5891146,-58.4379095,12000,ARS,14325.74,829.3,150,150,5.528666667,80,,,,http://www.properati.com.ar/keku_alquiler_local_palermo_cordoba-av-_5300,"LOCALALQUILER LOCAL PALERMO. LOCAL, COMERCIAL EN AV, CORDOBA 5300, MINIMOS GASTOS, MENSUALES SIN EXPENSAS Se deja constancia que las medidas, superficies, m2 son aproximados,  sujeto a verificación y/o ajuste. El precio del inmueble puede ser modificado sin previo aviso. Fotos de carácter no contractual. GOLDSTEIN PROPIEDADES. Av. Corrientes 4666 - Buenos Aires - Argentina  Tel:  -  - GOLDSTEIN PROPIEDADES SRL",LOCAL EN ALQUILER,https://thumbs4.properati.com/5/i192XFd8pckhpUWWnq-8Ab0CtFo=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/GOP/GOP196_2.jpg%3F1460208501
cef28cfa1d8b0fd53ee353cda4a399876bc19b60,9/21/2014,rent,store,Palermo,|Argentina|Capital Federal|Palermo|,Argentina,Capital Federal,3430234,"-34.6003270284,-58.4123546374",-34.60032703,-58.41235464,18000,ARS,32922.6,1905.85,343,205,5.556413994,87.80487805,,,,http://www.properati.com.ar/ipi3_alquiler_local_palermo_gallo_800,"LOCALALQUILER LOCAL EN PALERMO.  Local en primer piso, muy amplio.  Tiene cocina, dos baños y terraza.  Aptitud comercial.  En el 2º piso hay dos habitaciones y lavadero.  En buen estado.    M y M PROPIEDADES  TASACIONES SIN CARGO AL   Av. Callao 1120  Más info:  -  - M y M PROPIEDADES",LOCAL EN ALQUILER,https://thumbs4.properati.com/7/60DN6WLdUSB6x6_LGeBPgCZnra4=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/MYM/MYM2760_2.jpg%3F1444243316
406da9286d8762c1947c6d2b2be692592971198e,11/28/2014,rent,store,Palermo,|Argentina|Capital Federal|Palermo|,Argentina,Capital Federal,3430234,"-34.5868778058,-58.4392519177",-34.58687781,-58.43925192,15500,ARS,27971.38,1619.23,130,130,12.45561538,119.2307692,,,,http://www.properati.com.ar/jv0x_alquiler_local_palermo_vega-niceto-cnel-av-_5600,"LOCALAlquiler comercial en Zona Productoras!!!! SIN EXPENSAS!! SALON CENTRAL DE 100M2 mas 3 privados y 2 baños. Uno de los privado se ubica al frente con vista a la calle, se puede convertir en un local. Total de 130 m2 Posibilidad de ampliación en patio de 6x8 ABL $1000 AySA $150 No posee expensas Alquiler $15500 -  - ASEMPRO",LOCAL EN ALQUILER,https://thumbs4.properati.com/9/6gUTZywVgWxkVTdch6PCJ_mYvqk=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/ASE/ASE1101_2.jpg%3F1447320863
78a7b7ff89f6477965dc289228baeafc1aaa76d1,8/8/2014,rent,store,Barracas,|Argentina|Capital Federal|Barracas|,Argentina,Capital Federal,3436134,"-34.631839,-58.373111",-34.631839,-58.373111,40000,ARS,47428,2745.55,620,490,4.428306452,81.63265306,,,,http://www.properati.com.ar/hxz8_alquiler_local_barracas_garcia-martin-av-_700,"LOCALlocal impecable sobre la AV. MARTIN GARCIA muy buen estado, ex gimnasio. Ideal bancos, supermercados, peluqueria 650 M2 + PATIO 5 COCHERAS EN Subsuelo doble vidriera y sotano -  - MKS PROPIEDADES",LOCAL EN ALQUILER,https://thumbs4.properati.com/8/C1zRjV2-qdaCUI4ARGEC0fuPrwg=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/MKS/MKS1510_2.jpg%3F1468499765
